"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"420",420,5.103,25.341,31,30,385616,12439.226,1441.597,12265,10699,15073,294.613,411.903,23.419,0.878,0.284,0.877,294.599,411.9,23.427,293,410,22,4,5,4,FALSE,FALSE
"421",421,12.675,43.89,77,64,1028560,13357.922,1736.208,13170,10755,18123,457.299,423.065,23.052,1.239,0.256,1.23,457.272,423.065,23.061,454,420,22,8,7,3,FALSE,FALSE
"422",422,7.408,29.307,45,36,640485,14233,2677.853,13654,10899,20344,724.622,425.467,23.467,1.124,0.32,1.026,724.607,425.441,23.46,723,424,22,5,4,4,FALSE,FALSE
"423",423,4.938,27.031,30,28,351069,11702.3,781.214,11545,10785,13777,289.067,430.5,23.8,0.999,0.366,0.986,289.087,430.512,23.798,287,429,22,5,4,4,FALSE,FALSE
"424",424,4.115,21.031,25,23,313080,12523.2,1519.401,12123,10965,17466,284.92,440.68,22.8,0.865,0.241,0.865,284.887,440.684,22.786,284,438,22,3,6,3,FALSE,FALSE
"425",425,20.248,76.232,123,94,1799274,14628.244,3295.648,14031,10742,26042,633.667,468.724,23.789,1.644,0.532,1.685,633.771,468.818,23.783,630,464,22,8,10,5,FALSE,FALSE
"426",426,1.975,12.378,12,12,165875,13822.917,2590.501,13093,11175,18452,162.5,241,24,0.692,0.341,0.721,162.49,240.99,23.951,162,240,23,2,3,3,FALSE,FALSE
"427",427,5.103,24.204,31,26,447503,14435.581,2216.303,14061,10712,19456,273.355,280.839,24.968,0.966,0.27,0.999,273.368,280.816,24.96,271,279,23,5,4,4,FALSE,FALSE
"428",428,1.646,12.274,10,10,124162,12416.2,1255.047,12118,10869,14052,242.5,289.4,23.2,0.706,0.218,0.709,242.541,289.415,23.184,241,288,23,4,4,2,FALSE,FALSE
"429",429,5.268,26.687,32,28,424359,13261.219,1842.423,12654.5,10898,17848,386.812,356.156,24.562,1.07,0.401,0.968,386.816,356.134,24.575,385,354,23,4,5,4,FALSE,FALSE
"430",430,5.432,30.341,33,33,406973,12332.516,1022.275,12451,10771,14333,501.121,359.939,24.121,0.985,0.284,0.995,501.108,359.92,24.134,498,359,23,7,4,3,FALSE,FALSE
"431",431,8.395,39.546,51,46,624843,12251.823,1206.397,12119,10705,15288,366.961,395.039,24.922,1.185,0.387,1.199,367.013,395.019,24.933,364,393,23,8,5,4,FALSE,FALSE
"432",432,1.646,11.136,10,10,116630,11663,843.637,11352.5,10732,13239,435,399.9,23.3,0.599,0.153,0.628,434.997,399.894,23.287,434,399,23,3,3,2,FALSE,FALSE
"433",433,17.449,52.51,106,79,1567745,14790.047,2519.007,14579.5,10823,21623,460.858,435.962,24.434,1.499,0.331,1.538,460.801,435.92,24.409,457,434,23,9,5,4,FALSE,FALSE
"434",434,5.268,23.411,32,30,405962,12686.312,1365.125,12234.5,10848,16157,489.375,449.75,23.688,0.935,0.279,0.889,489.414,449.735,23.658,487,448,23,6,4,3,FALSE,FALSE
