 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
17	1.975	13.067	12	12	188964	15747.000	2189.806	15018.500	13860	21802	961.083	91.167	3.333	0.675	0.214	0.623	961.076	91.141	3.313	960	90	3	3	4	2
18	30.947	67.401	188	145	4641986	24691.414	7325.737	23765.500	13367	46975	723.011	96.346	3.952	1.629	0.345	1.650	723.039	96.498	3.917	719	92	3	9	10	3
19	3.786	24.548	23	22	366040	15914.782	2641.051	14916.000	13416	21985	800.739	110.435	4.130	0.863	0.307	0.893	800.740	110.499	4.126	798	108	3	6	6	3
20	30.618	80.471	186	117	6644857	35725.039	18968.316	29858.000	13493	65535	647.581	131.414	5.118	1.819	0.345	1.847	647.572	131.427	5.115	643	128	3	10	8	5
21	23.540	71.125	143	125	2764863	19334.707	4161.612	18855.000	13381	29920	939.168	147.811	3.832	1.522	0.456	1.516	939.149	147.748	3.825	934	143	3	10	9	3
22	32.594	77.882	198	159	4798400	24234.344	6764.102	24188.500	13429	43411	898.500	149.288	3.924	1.679	0.418	1.664	898.559	149.309	3.871	895	144	3	9	11	3
23	33.746	80.401	205	136	7187788	35062.379	15789.421	29821.000	13380	65535	639.844	185.224	4.649	1.811	0.339	1.764	639.862	185.152	4.683	635	182	3	11	9	5
24	24.034	60.849	146	143	3099585	21230.035	5048.884	20702.500	13486	39072	272.733	185.514	4.500	1.457	0.463	1.528	272.612	185.301	4.516	269	181	3	9	11	4
25	27.491	67.542	167	110	5667530	33937.305	16945.271	29595.000	13373	65535	669.796	209.910	5.090	1.718	0.338	1.711	669.877	209.983	5.098	667	206	3	6	9	5
26	31.606	85.538	192	141	5104278	26584.781	10784.086	23247.000	13374	57018	336.995	245.729	4.464	1.866	0.548	1.874	336.863	245.758	4.501	332	241	3	13	10	4
27	32.264	90.055	196	138	6101480	31130.000	13508.306	29348.500	13393	65535	638.184	254.133	5.224	1.801	0.432	1.819	638.210	254.084	5.192	634	249	3	11	11	5
28	17.778	55.371	108	81	2530924	23434.482	8048.360	21257.000	13477	49087	832.296	278.648	4.491	1.458	0.311	1.479	832.315	278.677	4.475	830	274	3	6	9	4
29	6.914	32.064	42	42	718542	17108.143	3070.372	16667.000	13373	25657	798.524	298.595	3.429	1.007	0.387	0.883	798.434	298.630	3.410	795	296	3	9	6	2
30	10.535	41.270	64	57	1270906	19857.906	4434.428	19017.000	13459	29290	960.656	316.578	4.234	1.168	0.322	1.160	960.643	316.603	4.256	958	313	3	7	8	3
31	10.041	41.889	61	61	1031529	16910.311	2952.601	15690.000	13369	23996	436.918	320.098	4.328	1.138	0.425	1.087	436.852	320.074	4.337	434	317	3	8	8	3
32	30.618	72.641	186	143	4190534	22529.752	7242.504	20815.500	13380	44706	465.285	326.430	4.091	1.653	0.381	1.646	465.426	326.476	4.072	461	321	3	10	11	3
33	13.992	44.476	85	70	1716320	20192.000	5112.425	19414.000	13654	34591	612.212	390.976	4.800	1.254	0.263	1.250	612.299	390.883	4.788	609	389	3	8	6	4
34	34.240	88.158	208	157	6316469	30367.639	11783.368	29387.500	13428	62295	578.188	399.385	4.159	1.940	0.675	1.889	578.133	399.453	4.163	571	395	3	16	10	4
35	28.149	73.956	171	110	7087362	41446.562	19646.883	37016.000	13856	65535	337.585	435.602	5.058	1.847	0.412	1.976	337.597	435.606	5.072	334	432	3	9	8	5
36	25.515	67.575	155	113	4527260	29208.129	11846.351	26372.000	13381	59465	356.768	440.232	4.948	1.585	0.344	1.551	356.803	440.163	4.972	352	436	3	10	9	5
37	5.268	30.374	32	32	499548	15610.875	2036.059	15007.500	13389	20601	879.875	4.531	4.188	1.000	0.377	1.031	879.887	4.493	4.169	877	3	4	8	5	2
38	5.926	29.926	36	36	630446	17512.389	3069.530	16873.500	13439	23382	897.306	16.361	4.750	1.093	0.445	1.010	897.306	16.384	4.786	893	15	4	10	4	2
39	22.552	67.093	137	107	3865583	28215.934	11305.695	26599.000	13604	65249	824.555	87.365	5.102	1.686	0.540	1.627	824.586	87.331	5.121	820	82	4	9	11	4
40	3.622	18.789	22	22	397496	18068.000	2931.618	17709.500	14282	24540	773.136	85.409	5.000	0.827	0.375	0.772	773.140	85.378	5.001	770	84	4	7	4	3
41	28.643	69.747	174	128	5252735	30188.133	13083.034	28518.500	13387	65535	539.529	102.437	5.793	1.626	0.312	1.634	539.281	102.287	5.822	535	99	4	11	8	4
42	5.761	28.788	35	35	599360	17124.572	2408.854	16894.000	13378	23900	737.886	106.371	4.257	0.978	0.274	1.021	737.888	106.324	4.235	736	104	4	5	6	2
43	6.749	30.582	41	41	794551	19379.293	4898.833	18210.000	13505	32833	1017.195	107.098	5.171	0.990	0.354	0.947	1017.247	107.077	5.173	1015	104	4	4	8	3
44	21.400	63.405	130	90	4373166	33639.738	14994.660	33178.000	13561	65535	703.600	136.262	6.031	1.628	0.399	1.637	703.628	136.238	6.039	699	133	4	9	7	5
45	21.564	58.336	131	94	4067022	31045.969	13914.448	26534.000	13531	65072	550.557	157.282	5.427	1.526	0.264	1.536	550.529	157.274	5.404	547	154	4	8	8	4
46	11.358	49.820	69	60	1319719	19126.363	5115.983	16997.000	13376	35360	221.580	170.174	5.000	1.222	0.385	1.333	221.571	170.225	5.000	218	166	4	8	9	3
47	1.811	12.723	11	11	175743	15976.637	2778.367	15402.000	13430	22480	738.818	182.273	4.818	0.666	0.288	0.742	738.822	182.258	4.821	737	181	4	4	3	3
48	5.761	25.823	35	35	594510	16986.000	2847.713	16596.000	13493	24597	925.400	188.971	4.571	0.885	0.243	0.878	925.318	188.932	4.573	923	187	4	7	5	2
