 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
150	10.700	34.614	65	65	873896	13444.554	2973.308	12877.000	9889	23187	916.738	911.369	6.462	1.043	0.289	1.081	916.697	911.536	6.412	913	909	6	8	6	2
151	9.877	42.200	60	54	863460	14391.000	3138.800	14047.000	9993	23205	813.583	918.467	6.817	1.334	0.534	1.274	813.599	918.470	6.803	811	914	6	5	11	3
152	16.626	54.371	101	86	1638301	16220.802	5399.048	14773.000	9909	33705	911.297	935.901	7.099	1.494	0.462	1.383	911.229	935.900	7.101	909	931	6	7	11	3
153	20.906	63.713	127	108	1982277	15608.480	4118.151	14885.000	10075	25432	869.346	940.039	7.197	1.487	0.462	1.470	869.237	940.042	7.225	865	937	6	11	8	3
154	29.466	74.850	179	128	4019064	22452.871	9625.080	20860.000	9998	47321	907.022	947.302	7.168	1.656	0.307	1.683	907.101	947.341	7.151	903	943	6	9	10	4
155	16.461	50.854	100	82	1681542	16815.420	5793.255	15374.000	9992	36521	867.850	952.130	7.110	1.350	0.312	1.308	867.877	952.101	7.134	865	948	6	7	9	3
156	30.454	74.679	185	115	5094171	27536.059	16170.234	22328.000	9908	65535	622.951	190.497	9.103	1.804	0.333	1.862	622.860	190.466	9.147	619	188	7	10	7	6
157	7.243	36.511	44	44	563133	12798.478	1909.891	12638.000	10111	17209	492.545	237.341	7.682	1.155	0.577	1.012	492.425	237.371	7.682	487	235	7	10	8	2
158	59.096	121.256	359	210	9347425	26037.396	13747.173	22232.000	9885	65535	688.560	238.337	10.175	2.181	0.344	2.200	688.471	238.248	10.161	683	233	7	12	12	7
159	20.741	57.613	126	83	3000984	23817.334	11292.937	20957.000	9953	54140	487.532	252.778	9.119	1.582	0.327	1.533	487.546	252.860	9.158	485	250	7	7	7	5
160	21.564	59.818	131	99	2594204	19803.084	7987.783	17862.000	9894	43084	472.534	259.321	8.885	1.489	0.306	1.483	472.603	259.180	8.899	469	256	7	8	8	4
161	76.546	181.282	465	305	11662939	25081.590	13723.655	20178.000	10024	65535	562.110	269.798	9.903	2.556	0.734	2.469	562.405	270.076	9.893	554	262	7	16	15	6
162	68.150	172.628	414	280	7584603	18320.297	7314.818	16139.500	9884	44476	531.316	313.041	9.903	2.667	0.785	2.689	531.751	312.909	9.798	522	308	7	18	13	6
163	58.932	127.423	358	257	6186329	17280.248	5394.400	16315.000	9928	34592	519.084	340.190	9.218	2.143	0.591	2.136	519.068	340.122	9.205	512	335	7	14	13	6
164	19.095	58.061	116	83	2948282	25416.225	14424.759	21741.500	9967	65535	588.931	339.172	9.526	1.568	0.400	1.537	588.886	339.222	9.522	586	336	7	8	7	6
165	16.626	49.338	101	72	1920144	19011.326	7296.478	16982.000	9912	38028	565.812	437.931	8.594	1.418	0.238	1.431	565.838	437.958	8.614	563	435	7	7	7	4
166	16.132	47.096	98	77	1931151	19705.623	7276.889	18470.000	9928	44277	686.316	448.490	8.980	1.304	0.196	1.281	686.269	448.376	8.992	683	445	7	8	8	4
167	29.466	81.368	179	119	3273453	18287.447	6564.525	17206.000	9891	41217	647.151	487.022	9.860	1.857	0.469	1.936	647.037	487.032	9.920	642	484	7	10	7	6
