 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
136	27.820	69.024	169	115	4241174	25095.705	10518.375	22600.000	11860	51256	363.680	796.704	10.361	1.687	0.296	1.668	363.720	796.638	10.309	359	793	8	10	8	5
137	23.704	64.818	144	100	3084256	21418.445	7392.875	19807.500	11821	39845	505.729	825.444	9.292	1.595	0.297	1.639	505.704	825.403	9.231	502	822	8	9	8	4
138	26.174	61.645	159	106	4430642	27865.674	12013.170	23886.000	12015	55375	418.730	856.604	9.358	1.632	0.208	1.624	418.716	856.545	9.322	415	853	8	8	8	4
139	4.445	21.962	27	26	415160	15376.296	3281.119	14840.000	11839	22800	319.815	877.407	9.185	0.810	0.224	0.816	319.881	877.365	9.154	318	875	8	5	6	3
140	9.218	32.650	56	53	1003168	17913.715	3170.317	18565.000	11824	23574	438.607	888.000	9.464	1.004	0.263	0.989	438.672	888.036	9.441	436	886	8	7	5	4
141	11.523	39.684	70	58	1225270	17503.857	3911.602	16984.500	11832	25924	431.843	890.171	9.214	1.166	0.235	1.193	431.771	890.163	9.241	430	887	8	5	7	4
142	14.321	46.477	87	63	2128372	24464.047	10342.262	21703.000	12116	55544	248.448	889.897	10.195	1.355	0.282	1.309	248.466	889.895	10.139	246	887	8	6	6	5
143	17.449	48.233	106	85	2048216	19322.793	4926.035	18406.000	11868	32959	361.283	889.726	9.962	1.359	0.256	1.338	361.249	889.631	9.952	358	887	8	8	6	4
144	10.700	40.959	65	63	1035625	15932.692	3109.466	14953.000	11993	23293	307.308	892.785	9.415	1.090	0.307	1.095	307.262	892.715	9.423	304	890	8	8	7	3
145	32.264	75.332	196	137	4149225	21169.516	6702.953	19536.000	11844	35473	267.878	906.602	9.592	1.744	0.341	1.707	267.864	906.645	9.610	263	903	8	12	8	4
146	23.540	59.025	143	100	3799049	26566.775	10861.570	24478.000	11855	51612	237.615	924.350	9.385	1.582	0.234	1.593	237.563	924.350	9.368	234	921	8	8	8	4
147	25.515	67.782	155	105	3640899	23489.672	8731.292	20884.000	11855	43666	363.723	939.761	9.613	1.616	0.263	1.622	363.687	939.711	9.613	360	935	8	8	10	4
148	10.371	40.580	63	54	1466950	23284.920	7958.275	22476.000	11837	39319	978.794	112.698	10.762	1.201	0.322	1.205	978.901	112.607	10.726	976	109	9	6	8	4
149	26.997	69.610	164	115	4358718	26577.549	11007.352	25233.500	11858	59303	935.598	210.000	10.774	1.610	0.298	1.593	935.486	209.982	10.800	932	206	9	9	9	5
150	32.758	89.677	199	139	6124826	30778.020	16048.226	26542.000	11889	65535	810.332	211.241	11.020	1.930	0.521	2.002	810.274	211.076	11.039	806	207	9	10	11	5
151	25.021	67.990	152	108	4190225	27567.270	12783.608	25695.500	11955	62681	940.546	219.599	10.855	1.607	0.304	1.601	940.540	219.610	10.873	937	217	9	9	7	5
152	29.137	68.783	177	114	5505854	31106.520	15601.981	27651.000	11840	65535	888.983	236.520	10.842	1.736	0.295	1.772	889.039	236.502	10.852	885	234	9	9	7	5
153	23.375	63.198	142	93	4285763	30181.430	15576.552	27498.000	11932	65535	914.134	312.563	10.986	1.615	0.288	1.584	914.166	312.478	10.994	911	309	9	7	8	5
154	19.260	56.991	117	91	2436140	20821.709	7002.458	19047.000	12144	40746	775.359	348.094	10.829	1.440	0.362	1.404	775.355	348.049	10.801	772	344	9	8	9	4
