 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
119	8.889	34.132	54	52	707006	13092.704	2763.975	12803.500	9201	21146	470.685	591.722	8.333	0.998	0.273	1.003	470.662	591.767	8.309	468	589	7	7	6	3
120	6.091	28.306	37	35	478355	12928.514	2662.618	11932.000	9240	18913	536.513	609.676	7.676	0.943	0.283	0.911	536.437	609.727	7.671	533	607	7	7	6	3
121	1.646	8.998	10	10	113199	11319.900	1239.009	11283.000	9771	13229	903.000	610.500	7.000	0.501	0.191	0.464	903.006	610.491	7.000	902	609	7	3	4	1
122	29.137	71.299	177	114	4496225	25402.400	13742.947	22803.000	9175	60582	510.921	619.842	9.169	1.712	0.257	1.711	510.951	619.749	9.131	507	616	7	9	9	5
123	13.498	43.338	82	66	1162465	14176.402	3606.305	13667.500	9170	23666	763.427	631.195	7.976	1.236	0.192	1.215	763.383	631.168	7.953	761	628	7	6	7	3
124	4.774	26.031	29	29	340935	11756.379	1876.289	11396.000	9297	16439	576.759	633.897	8.310	0.926	0.350	0.871	576.680	633.901	8.299	574	632	7	8	5	3
125	4.445	22.755	27	27	307672	11395.259	1550.355	11053.000	9322	14827	720.000	648.000	7.259	0.806	0.227	0.866	719.930	647.993	7.231	718	646	7	5	5	2
126	28.643	75.472	174	114	4063149	23351.432	11944.976	20560.500	9197	54491	569.408	650.270	8.805	1.689	0.273	1.688	569.478	650.308	8.783	566	647	7	8	8	5
127	11.852	39.131	72	64	942904	13095.889	2671.412	12813.500	9249	19193	841.944	670.736	7.694	1.136	0.278	1.162	842.010	670.717	7.671	839	668	7	7	7	3
128	22.881	59.889	139	88	3764033	27079.375	15367.519	22491.000	9265	65535	695.266	703.014	9.137	1.649	0.326	1.608	695.249	702.933	9.048	693	699	7	6	8	5
129	10.371	33.891	63	53	1043409	16562.047	4720.364	16092.000	9302	30789	949.286	704.921	8.238	1.128	0.211	1.135	949.263	704.957	8.280	946	703	7	7	5	3
130	10.700	36.719	65	53	1118900	17213.846	6209.383	16524.000	9304	31744	964.569	705.477	8.738	1.181	0.256	1.234	964.539	705.464	8.689	962	703	7	7	6	4
131	2.963	18.652	18	18	185721	10317.833	719.077	10616.500	9230	11468	793.444	731.556	7.167	0.740	0.301	0.697	793.441	731.561	7.170	791	730	7	6	5	2
