 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
46	28.478	77.503	173	143	4172436	24118.127	8964.296	23080.000	12229	51153	733.971	868.532	3.659	1.654	0.466	1.653	734.126	868.524	3.625	728	865	2	12	8	4
47	37.861	93.914	230	178	5438763	23646.795	8452.963	22019.500	12195	45534	833.930	872.826	3.874	1.792	0.477	1.783	833.956	872.892	3.803	828	868	2	12	12	4
48	34.734	95.262	211	146	6490530	30760.807	16074.290	25907.000	12216	65535	614.664	890.915	3.488	2.045	0.614	2.020	614.973	891.145	3.498	609	886	2	13	10	5
49	67.327	135.732	409	285	11740552	28705.506	15205.244	22945.000	12231	65535	706.266	893.310	3.626	2.283	0.581	2.244	705.697	893.358	3.643	700	887	2	16	13	5
50	23.211	72.507	141	103	4425220	31384.539	16642.348	27949.000	12338	65535	689.922	930.248	3.979	1.668	0.462	1.678	689.909	930.199	3.983	687	925	2	7	11	5
51	14.651	44.476	89	73	2289445	25724.102	10460.481	22597.000	12540	47757	840.978	931.404	3.809	1.270	0.254	1.278	841.023	931.421	3.735	837	928	2	7	8	4
52	6.914	30.719	42	42	647761	15422.881	2554.919	15075.000	12262	21846	451.405	577.500	3.476	1.002	0.327	0.978	451.380	577.479	3.471	448	575	3	8	6	2
53	7.572	30.030	46	42	896343	19485.717	6276.461	17847.500	12680	40637	438.957	576.522	4.239	1.004	0.278	1.036	438.913	576.558	4.244	436	575	3	7	4	3
54	2.634	15.032	16	16	278357	17397.312	3262.076	17977.000	12243	21536	408.625	586.062	3.000	0.678	0.263	0.750	408.731	586.140	3.000	407	584	3	4	5	1
55	16.955	63.265	103	101	1732689	16822.223	3546.627	16002.000	12207	26387	497.835	593.621	4.408	1.477	0.566	1.454	497.813	593.501	4.389	494	589	3	10	11	3
56	3.292	21.962	20	20	274363	13718.150	1370.563	13252.500	12321	17073	443.800	592.800	3.000	0.932	0.377	0.944	443.810	592.814	3.000	441	590	3	7	7	1
57	2.469	13.894	15	15	232866	15524.400	2926.385	14093.000	12238	21180	453.600	591.267	3.000	0.663	0.278	0.673	453.571	591.250	3.000	451	590	3	6	4	1
58	53.829	133.256	327	229	7465850	22831.346	8682.948	20933.000	12191	55445	525.480	603.550	5.532	2.315	0.690	2.402	525.341	603.620	5.677	518	600	3	16	9	6
59	5.761	32.891	35	35	528841	15109.743	2191.585	14453.000	12235	20069	469.286	637.543	3.114	1.270	0.608	1.284	469.453	637.522	3.098	463	635	3	12	5	2
60	25.844	71.644	157	115	3842720	24475.924	10739.735	21938.000	12383	53256	517.433	631.720	5.771	1.699	0.451	1.710	517.450	631.713	5.785	515	625	3	6	13	5
61	4.774	21.513	29	29	408421	14083.482	1454.492	13777.000	12309	17115	395.103	643.448	3.724	0.809	0.228	0.833	395.062	643.446	3.738	393	641	3	6	6	2
62	6.420	35.822	39	39	577765	14814.487	2081.150	14443.000	12257	21571	424.179	645.154	3.692	1.077	0.427	1.014	424.209	645.106	3.709	419	642	3	9	7	2
63	5.268	25.753	32	32	483518	15109.938	2443.590	14614.000	12241	20388	536.594	647.906	3.031	0.966	0.424	0.992	536.617	647.896	3.028	533	645	3	8	6	2
64	29.795	75.194	181	129	5263591	29080.613	13758.710	26645.000	12195	65535	655.077	647.818	4.762	1.653	0.273	1.685	655.239	647.811	4.759	651	644	3	9	9	5
65	5.268	24.582	32	31	510795	15962.344	3680.701	15046.000	12198	25370	403.094	651.219	4.219	0.854	0.251	0.893	403.066	651.176	4.195	401	649	3	6	6	3
66	54.981	157.593	334	269	8221482	24615.215	10069.912	22220.500	12203	56341	438.844	657.210	4.728	2.943	1.170	2.948	439.646	657.476	4.702	427	651	3	24	13	4
67	4.938	19.790	30	30	495896	16529.867	3268.887	15867.500	12288	24523	604.900	656.433	3.533	0.785	0.158	0.808	604.908	656.475	3.550	603	655	3	5	4	2
68	5.597	26.720	34	34	574542	16898.295	4324.563	15593.000	12696	29104	617.824	658.382	3.500	0.885	0.267	0.892	617.765	658.440	3.528	616	655	3	5	7	2
69	9.712	41.889	59	57	1005503	17042.424	4429.483	15675.000	12435	32442	688.831	670.763	3.797	1.186	0.464	1.177	688.892	670.580	3.824	686	666	3	6	11	3
70	10.206	37.442	62	62	1104763	17818.758	3287.129	18093.500	12271	25742	498.419	670.339	3.435	1.171	0.440	1.135	498.505	670.314	3.409	494	668	3	10	6	2
71	2.634	12.274	16	16	258637	16164.812	2912.354	15549.500	12472	22875	536.875	681.125	3.500	0.656	0.089	0.670	536.846	681.066	3.476	536	680	3	3	3	2
72	11.029	36.270	67	56	1619813	24176.312	8993.813	23366.000	12206	44154	642.851	688.000	4.104	1.181	0.225	1.194	642.846	688.027	4.187	641	685	3	5	7	3
73	14.815	41.407	90	72	2526807	28075.633	13330.796	26278.000	12216	65535	363.100	689.300	4.078	1.265	0.185	1.261	363.078	689.248	4.088	360	687	3	7	6	3
74	27.820	72.092	169	113	4312354	25516.887	10517.787	22708.000	12193	54394	538.858	689.675	5.201	1.700	0.370	1.735	538.917	689.681	5.209	535	687	3	10	7	5
75	13.169	39.132	80	64	2268021	28350.262	12153.028	25438.000	12361	64059	646.713	696.275	3.963	1.228	0.197	1.236	646.682	696.282	3.922	643	694	3	8	6	3
76	3.786	21.617	23	23	347700	15117.392	1996.625	14358.000	12246	19718	625.435	697.000	3.826	0.780	0.279	0.789	625.400	697.036	3.834	623	695	3	6	5	2
77	52.347	156.733	318	263	7416962	23323.779	8750.170	21654.000	12194	53096	549.613	726.390	6.006	2.572	0.811	2.627	549.893	726.589	6.001	539	721	3	20	11	7
78	16.791	55.371	102	81	2562781	25125.305	10073.672	24196.000	12198	44610	595.598	745.392	4.500	1.397	0.344	1.464	595.665	745.331	4.477	593	741	3	6	10	4
79	55.640	140.290	338	226	10132203	29976.932	16062.165	24743.000	12247	65535	704.615	750.254	6.624	2.712	1.042	2.818	704.491	750.229	6.751	700	746	3	11	11	9
80	14.815	54.889	90	75	2332853	25920.590	10658.280	23610.000	12204	50034	589.411	758.633	4.300	1.526	0.522	1.555	589.562	758.422	4.333	586	755	3	8	10	4
81	26.009	68.127	158	115	5173559	32744.045	16601.324	27576.500	12189	65535	620.981	782.911	4.310	1.636	0.340	1.651	620.926	782.933	4.271	617	778	3	10	9	4
82	22.881	65.196	139	113	3555037	25575.807	11905.143	21604.000	12209	62242	706.705	790.317	4.496	1.616	0.504	1.618	706.352	790.384	4.480	702	787	3	13	7	4
83	11.688	42.200	71	63	1357553	19120.465	5910.330	18135.000	12226	34978	757.761	790.394	3.732	1.179	0.311	1.175	757.648	790.358	3.711	754	788	3	9	6	3
