 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
172	3.786	22.618	23	23	318926	13866.348	1456.812	13797.000	11962	18134	322.348	764.913	10.652	0.824	0.219	0.838	322.305	764.883	10.645	320	763	10	6	5	2
173	28.478	71.058	173	113	5475483	31650.191	16560.457	27222.000	12070	65535	370.428	777.740	12.046	1.732	0.332	1.744	370.470	777.677	12.011	367	774	10	8	9	5
174	18.931	54.785	115	81	3351180	29140.695	14861.450	26015.000	11955	65535	439.843	791.504	12.470	1.499	0.290	1.536	439.941	791.470	12.452	437	788	10	6	8	6
175	5.761	33.202	35	34	520900	14882.857	2706.190	14646.000	11949	21019	492.429	814.114	11.057	1.097	0.482	1.122	492.577	814.124	11.064	488	812	10	9	5	3
176	28.643	70.058	174	120	4776461	27450.926	13186.034	23859.000	12047	64880	497.828	868.793	12.345	1.665	0.252	1.658	497.866	868.929	12.332	494	865	10	9	8	5
177	31.112	74.505	189	126	5070702	26829.111	12101.062	23368.000	12008	55284	398.979	937.011	11.381	1.720	0.253	1.752	399.100	937.085	11.367	395	932	10	9	10	4
178	1.975	11.930	12	12	180853	15071.083	2468.885	14796.500	12052	18466	560.250	966.417	11.500	0.692	0.259	0.608	560.301	966.450	11.527	559	965	10	3	3	3
179	42.141	95.399	256	161	6998088	27336.281	13301.101	22164.500	11985	65535	576.480	1004.152	12.082	2.025	0.434	2.086	576.323	1004.148	12.046	571	1001	10	13	8	5
180	30.783	81.057	187	122	5127533	27419.963	12918.161	22892.000	11973	60111	318.610	183.096	12.556	1.847	0.426	1.874	318.678	183.125	12.551	313	179	11	11	9	5
181	23.540	63.335	143	101	3574572	24997.008	11207.391	21751.000	11948	60345	201.713	186.070	12.455	1.564	0.231	1.561	201.887	186.036	12.441	198	183	11	8	8	4
182	17.943	58.992	109	82	2598543	23839.844	9771.514	22176.000	12014	55489	209.495	188.761	12.532	1.503	0.362	1.512	209.457	188.729	12.521	205	186	11	10	7	4
183	31.441	83.333	191	126	4809449	25180.361	11124.131	21949.000	12082	56113	338.272	227.188	13.309	1.785	0.328	1.756	338.421	226.999	13.291	334	223	11	9	9	5
184	17.449	59.885	106	106	1670194	15756.547	2683.798	15233.000	11993	25437	351.208	253.792	11.443	1.359	0.446	1.400	351.130	253.699	11.447	347	250	11	11	8	2
185	32.758	80.160	199	129	5240369	26333.512	12254.333	22992.000	11998	60640	362.945	276.035	12.593	1.764	0.252	1.774	363.221	276.016	12.556	358	272	11	10	9	5
186	13.992	44.268	85	75	1531005	18011.824	4385.718	16913.000	11952	28040	336.918	275.047	12.306	1.245	0.291	1.304	336.845	275.024	12.315	333	272	11	9	7	3
187	13.498	49.545	82	65	1839275	22430.184	10101.936	19655.500	11956	49642	292.293	333.634	12.683	1.376	0.360	1.411	292.169	333.488	12.632	290	330	11	7	8	4
188	16.132	52.406	98	73	2136114	21797.082	8574.647	19917.500	11955	57628	341.194	382.010	13.061	1.385	0.288	1.327	341.283	381.997	13.067	338	379	11	7	7	5
189	31.606	78.333	192	121	5494592	28617.666	15096.202	24071.500	12044	65535	367.708	388.729	12.969	1.835	0.355	1.912	367.695	388.617	12.935	364	384	11	8	10	5
190	22.717	65.162	138	98	3186797	23092.732	9214.576	21159.500	12071	51848	310.442	467.703	13.043	1.525	0.296	1.490	310.496	467.641	13.005	307	463	11	8	10	5
191	26.009	70.610	158	110	4076175	25798.576	11129.853	22846.000	12031	54829	392.899	482.462	12.481	1.634	0.250	1.636	392.998	482.444	12.422	388	479	11	10	9	4
192	16.461	49.338	100	75	2425120	24251.199	10474.378	21713.000	12046	56902	344.040	510.500	13.200	1.407	0.277	1.374	344.030	510.495	13.141	341	508	11	7	6	5
193	10.371	41.373	63	48	1085001	17222.238	4582.528	16067.000	12060	29370	351.397	571.413	12.492	1.200	0.286	1.190	351.441	571.382	12.487	349	568	11	6	7	4
194	21.729	60.956	132	93	3012302	22820.469	9150.915	19525.500	12050	50097	438.083	642.924	12.371	1.562	0.337	1.596	438.331	643.039	12.398	434	639	11	9	8	4
195	23.375	73.990	142	108	2919808	20562.027	6683.934	19241.000	11970	38390	395.225	692.859	13.458	1.718	0.481	1.693	395.273	692.729	13.417	393	688	11	7	12	5
196	18.272	57.543	111	83	2372378	21372.775	8093.584	18809.000	12010	42222	405.189	710.018	12.306	1.458	0.353	1.457	405.235	710.070	12.310	402	705	11	8	10	4
197	21.564	58.025	131	102	3113211	23764.969	8931.302	22869.000	11984	49710	330.908	738.710	12.084	1.492	0.331	1.433	330.846	738.903	12.109	328	734	11	7	11	4
198	9.383	36.167	57	54	947655	16625.525	3891.381	16207.000	11958	26876	378.754	744.702	12.544	1.075	0.336	1.049	378.709	744.747	12.531	377	741	11	5	8	4
199	27.326	69.576	166	102	4523378	27249.266	13294.150	23124.000	12172	64454	465.343	747.566	12.928	1.726	0.318	1.740	465.443	747.561	12.947	462	744	11	8	8	5
