 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
123	13.169	43.649	80	60	2366212	29577.650	13905.895	24979.500	13220	65535	447.388	367.513	10.762	1.293	0.247	1.264	447.360	367.502	10.800	445	365	9	6	6	4
124	25.515	63.506	155	118	4146794	26753.510	9231.006	25790.000	13480	51368	381.703	380.013	10.161	1.530	0.320	1.516	381.692	380.070	10.167	379	376	9	7	10	4
125	28.149	73.849	171	126	4259983	24912.182	9711.987	22679.000	13206	56184	371.491	380.450	11.012	1.639	0.378	1.557	371.405	380.419	11.021	368	375	9	9	11	5
126	27.491	69.643	167	125	4182728	25046.275	9010.314	23422.000	13427	46152	446.192	451.587	10.695	1.633	0.323	1.634	446.252	451.442	10.673	443	446	9	7	12	4
127	22.881	64.128	139	93	4026660	28968.777	13147.288	22765.000	13495	64161	500.525	453.835	10.525	1.635	0.328	1.621	500.579	453.757	10.529	497	450	9	8	9	4
128	20.906	58.921	127	102	3323840	26171.969	9555.215	24919.000	13363	57374	414.740	456.197	10.843	1.429	0.324	1.450	414.783	456.260	10.822	412	452	9	7	9	4
129	22.881	63.335	139	99	3912086	28144.504	12826.767	23978.000	13281	57960	448.129	487.237	10.353	1.577	0.320	1.606	448.118	487.171	10.369	446	482	9	6	11	4
130	21.071	57.613	128	84	4071093	31805.414	16056.271	26671.500	13429	65535	480.148	512.078	11.086	1.618	0.354	1.542	480.163	512.140	11.020	477	509	9	7	7	5
131	23.046	61.267	140	92	4595360	32824.000	16583.227	29348.500	13363	65535	353.500	555.379	10.807	1.605	0.305	1.576	353.493	555.375	10.785	351	552	9	6	8	5
132	26.009	64.025	158	104	5106166	32317.506	15669.604	27487.500	13249	65535	380.734	684.848	11.411	1.643	0.233	1.647	380.746	684.922	11.386	377	681	9	8	9	5
133	28.478	70.024	173	109	5746509	33216.816	17086.768	28168.000	13275	65535	416.133	704.052	10.873	1.743	0.303	1.725	416.121	704.055	10.846	413	700	9	7	9	5
134	17.449	50.475	106	80	3343192	31539.547	13729.794	29406.000	13774	64775	438.783	893.292	10.255	1.422	0.291	1.410	438.762	893.293	10.223	437	889	9	5	9	4
135	22.223	62.991	135	94	3594703	26627.430	11444.050	23712.000	13252	58846	484.800	182.526	11.393	1.556	0.257	1.580	484.828	182.589	11.372	482	178	10	7	10	4
136	13.334	42.200	81	64	1814437	22400.457	7112.046	20676.000	13707	40845	461.444	395.889	10.926	1.251	0.214	1.230	461.401	395.986	10.942	459	392	10	6	8	3
137	22.717	63.921	138	100	3256581	23598.412	8391.555	21501.500	13229	44926	490.768	403.007	11.630	1.514	0.300	1.555	490.858	403.116	11.597	487	399	10	8	9	4
138	15.638	48.786	95	76	2308317	24298.074	10678.577	21046.000	13232	60145	407.632	433.695	11.095	1.363	0.320	1.314	407.669	433.704	11.148	405	430	10	6	9	4
139	21.894	59.370	133	101	3621782	27231.443	9469.554	26667.000	13262	48103	435.308	453.383	11.857	1.486	0.324	1.465	435.319	453.395	11.862	431	450	10	9	7	5
140	4.609	20.135	28	28	494895	17674.822	2492.270	17458.500	13640	24236	460.393	504.214	10.607	0.801	0.204	0.797	460.483	504.216	10.636	458	503	10	6	4	2
141	21.400	60.233	130	88	4177434	32134.107	16270.172	29185.500	13203	65535	479.538	583.231	11.815	1.571	0.297	1.560	479.539	583.201	11.790	477	580	10	7	8	5
142	11.852	40.821	72	58	1604420	22283.611	8286.120	20453.500	13323	45610	368.778	612.292	11.347	1.195	0.242	1.202	368.772	612.237	11.349	366	610	10	7	6	4
143	21.729	61.957	132	95	3864247	29274.598	14005.073	25865.000	13204	65535	409.947	634.780	11.591	1.586	0.353	1.573	410.024	634.783	11.546	406	632	10	8	8	5
144	10.535	33.202	64	53	1506853	23544.578	8157.772	21653.000	13490	47319	431.312	659.469	10.953	1.160	0.190	1.155	431.292	659.423	10.943	429	657	10	5	6	3
145	18.108	55.301	110	93	2417388	21976.254	6544.475	21657.500	13283	36826	434.836	676.782	10.782	1.326	0.281	1.377	434.763	676.756	10.748	431	673	10	9	8	3
146	17.943	62.783	109	96	2099630	19262.660	4952.363	17600.000	13263	37823	339.615	674.275	11.349	1.458	0.466	1.527	339.700	674.408	11.293	335	669	10	9	10	4
147	7.737	27.202	47	47	911613	19396.021	3542.876	18487.000	13517	25465	480.511	681.170	10.468	0.922	0.232	0.911	480.523	681.169	10.469	478	678	10	6	6	2
148	3.457	17.514	21	21	322312	15348.190	1442.550	15050.000	13305	18947	394.762	685.905	10.667	0.792	0.260	0.746	394.756	685.950	10.667	394	683	10	3	6	2
149	7.901	31.512	48	44	996990	20770.625	6298.819	19108.500	13224	37671	490.083	701.083	10.729	1.027	0.266	0.980	490.248	701.042	10.720	487	699	10	7	6	3
150	16.461	48.889	100	71	3114090	31140.900	15413.895	25345.500	13306	65535	353.110	701.140	11.700	1.404	0.229	1.385	353.148	701.100	11.722	350	698	10	7	7	4
151	22.058	58.095	134	92	3783385	28234.217	11636.152	24980.500	13228	53911	469.798	743.463	11.381	1.555	0.212	1.563	469.798	743.447	11.382	467	740	10	7	8	4
152	42.141	91.019	256	172	7772160	30360.000	14168.935	26453.500	13219	65535	313.211	774.168	11.590	1.966	0.444	1.911	313.236	774.309	11.586	310	768	10	8	13	4
153	12.840	41.166	78	65	1873393	24017.859	8276.632	21786.000	13629	46011	347.103	777.833	11.115	1.243	0.260	1.217	347.049	777.932	11.125	345	774	10	5	8	4
154	5.597	25.823	34	33	596206	17535.471	3249.245	17033.500	13340	24870	451.794	800.029	11.176	0.905	0.269	0.899	451.798	800.012	11.168	450	798	10	5	6	3
155	17.284	51.406	105	79	2866231	27297.438	10587.594	25563.000	13318	56713	414.505	828.562	11.790	1.380	0.240	1.334	414.549	828.551	11.794	411	825	10	8	8	4
156	11.688	42.545	71	64	1404157	19776.859	4790.574	18926.000	13215	29633	253.085	876.437	11.268	1.140	0.278	1.148	253.107	876.431	11.255	250	873	10	7	8	3
157	20.412	54.578	124	86	3820867	30813.443	14296.979	25926.000	13342	65535	249.597	920.444	11.419	1.516	0.227	1.533	249.577	920.403	11.363	247	917	10	6	8	4
158	22.717	60.956	138	97	3646288	26422.377	9885.370	24646.500	13252	53884	347.319	934.094	11.232	1.572	0.284	1.566	347.337	934.166	11.195	344	930	10	8	9	4
159	3.786	21.031	23	23	371440	16149.565	2383.260	16374.000	13322	24352	418.652	585.261	11.391	0.773	0.196	0.814	418.632	585.341	11.367	417	583	11	4	5	2
160	8.889	35.166	54	52	968567	17936.426	3060.593	17576.500	13360	26029	344.185	791.482	11.667	1.026	0.275	1.023	344.198	791.457	11.645	341	788	11	7	7	3
161	17.449	52.062	106	73	2770523	26137.010	10832.916	21878.500	13240	56059	428.491	812.226	12.557	1.473	0.267	1.536	428.420	812.290	12.511	425	809	11	8	7	4
162	26.503	68.127	161	114	4238046	26323.268	9213.999	24207.000	13209	46378	286.553	832.988	12.627	1.657	0.322	1.664	286.521	833.007	12.618	283	829	11	9	9	4
163	4.115	20.342	25	23	467519	18700.760	4643.001	16567.000	13384	30072	353.400	873.960	12.000	0.850	0.241	0.970	353.401	873.938	11.989	352	872	11	4	4	3
164	38.520	81.158	234	157	6425191	27458.082	11090.302	24341.500	13292	54697	284.838	879.218	12.645	1.809	0.271	1.813	284.767	879.162	12.639	281	875	11	9	10	4
165	16.626	51.888	101	82	2009501	19896.049	4391.295	19061.000	13319	32682	393.871	897.040	12.079	1.346	0.292	1.312	393.906	897.047	12.075	389	894	11	10	8	3
166	27.491	69.817	167	117	4960272	29702.229	12269.116	27046.000	13261	57470	398.150	904.311	12.581	1.729	0.358	1.709	398.002	904.297	12.487	394	901	11	10	8	4
167	24.692	73.264	150	125	3447741	22984.939	7218.429	21599.500	13310	44819	332.747	911.020	12.453	1.622	0.548	1.690	332.519	910.955	12.435	328	907	11	11	9	4
168	6.914	26.961	42	41	716038	17048.523	2094.565	16952.500	13457	21263	382.333	928.905	12.429	0.898	0.223	0.924	382.379	928.838	12.416	380	927	11	6	5	3
169	17.778	49.923	108	78	3162538	29282.760	13165.573	25159.000	13879	59504	281.009	936.972	12.685	1.416	0.210	1.397	281.034	937.034	12.702	278	934	11	7	7	4
170	10.206	38.168	62	50	1793081	28920.662	14018.407	23493.500	13329	59803	273.210	974.919	12.468	1.237	0.310	1.293	273.049	975.020	12.459	270	973	11	7	5	4
171	17.778	51.095	108	88	2304384	21336.889	6217.059	20650.000	13265	37931	389.787	980.972	12.000	1.382	0.280	1.329	389.849	980.897	11.989	387	977	11	7	9	3
172	7.078	26.064	43	43	770365	17915.465	3136.357	18527.000	13436	24801	387.279	922.372	12.465	0.898	0.224	0.892	387.280	922.387	12.476	385	920	12	5	6	2
173	9.383	42.304	57	51	1017989	17859.457	4711.386	16030.000	13205	35038	226.404	961.211	13.175	1.151	0.350	1.111	226.400	961.259	13.201	223	958	12	8	7	4
