 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
219	14.486	42.956	88	88	1650280	18753.182	3269.505	18691.000	12732	25658	399.932	710.091	8.568	1.223	0.412	1.245	399.854	710.015	8.567	397	706	8	8	10	2
220	39.178	85.571	238	155	6269949	26344.324	11013.140	21328.000	12556	53917	632.118	370.282	10.555	1.827	0.240	1.821	632.055	370.256	10.525	627	365	9	10	11	4
221	22.058	61.749	134	97	3407420	25428.508	11388.604	22230.500	12670	57078	726.022	375.343	10.381	1.566	0.273	1.567	725.929	375.303	10.354	722	372	9	9	8	4
222	26.009	77.918	158	125	3358988	21259.418	7303.670	19604.500	12585	39282	604.108	382.165	10.722	1.627	0.412	1.684	604.147	382.269	10.678	600	377	9	10	11	4
223	51.853	114.982	315	190	10557341	33515.367	18044.699	27410.000	12579	65535	623.308	384.314	10.863	2.140	0.424	2.108	623.343	384.614	10.818	619	377	9	10	14	5
224	25.844	71.366	157	122	3659180	23306.879	9326.880	20822.000	12553	63030	662.981	388.389	10.172	1.610	0.379	1.568	662.941	388.401	10.153	659	384	9	9	11	4
225	24.198	71.537	147	143	2775219	18879.041	4639.297	18033.000	12581	33078	586.898	387.279	10.422	1.540	0.530	1.516	586.892	387.345	10.394	582	381	9	10	13	3
226	7.572	29.203	46	36	1281581	27860.457	12991.746	22761.000	12546	60157	610.696	393.978	10.717	1.091	0.264	1.042	610.726	394.001	10.689	609	392	9	5	5	4
227	33.911	100.121	206	161	4479093	21743.170	7989.524	19355.500	12596	43654	620.282	405.015	10.432	1.798	0.516	1.690	620.224	405.127	10.410	613	400	9	14	11	4
228	33.746	77.677	205	134	6717769	32769.605	16710.010	28377.000	12580	65535	554.215	407.824	10.766	1.766	0.236	1.769	554.256	407.741	10.726	550	404	9	9	9	5
229	34.734	86.123	211	144	5316487	25196.621	10938.379	21590.000	12588	57257	520.493	432.924	10.441	1.880	0.453	1.798	520.515	433.029	10.416	516	427	9	9	13	4
230	3.457	19.790	21	21	347731	16558.619	3388.804	15443.000	12932	26488	700.667	436.571	9.571	0.787	0.176	0.818	700.621	436.506	9.618	699	435	9	5	4	2
231	28.478	70.473	173	107	5953854	34415.340	18722.066	28130.000	12586	65535	555.803	448.370	10.775	1.747	0.288	1.731	555.844	448.398	10.734	552	445	9	8	8	5
232	15.803	48.130	96	79	2042703	21278.156	6276.810	20317.500	12617	40701	335.906	462.948	10.073	1.305	0.236	1.285	335.891	462.968	10.115	333	459	9	7	8	3
233	13.663	41.752	83	66	1948994	23481.855	9457.692	20977.000	12613	48068	487.759	471.518	10.133	1.248	0.201	1.263	487.795	471.512	10.148	484	469	9	8	6	3
234	13.498	46.751	82	73	1714289	20905.963	6170.483	20104.500	12585	35548	470.829	474.927	10.537	1.206	0.303	1.256	470.945	475.093	10.496	468	471	9	7	8	4
235	16.132	50.131	98	75	2609685	26629.439	10896.281	26041.000	12699	49146	492.796	485.561	10.735	1.377	0.285	1.376	492.870	485.494	10.675	489	483	9	9	6	4
236	17.284	52.406	105	73	2917455	27785.285	12749.504	23848.000	12718	65240	634.695	488.686	10.400	1.462	0.263	1.515	634.650	488.615	10.358	632	485	9	7	8	4
237	25.844	65.611	157	111	4997201	31829.307	14975.124	29902.000	12567	65535	438.229	492.210	11.045	1.605	0.266	1.591	438.215	492.210	11.036	435	489	9	9	7	5
