 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
82	14.651	51.095	89	81	1835945	20628.596	6272.982	18294.000	12987	36282	834.910	306.629	7.292	1.302	0.434	1.341	834.861	306.694	7.289	831	303	6	9	8	3
83	12.017	37.753	73	60	1966927	26944.205	11797.898	24822.000	13278	57578	679.041	306.466	7.027	1.215	0.220	1.227	679.134	306.516	7.083	676	304	6	7	6	3
84	28.807	86.294	175	155	3827657	21872.326	6676.067	20650.000	13238	38895	695.463	334.857	7.389	1.920	0.724	1.924	695.857	334.741	7.421	688	331	6	15	9	4
85	2.963	20.135	18	18	266034	14779.667	1536.466	14554.500	12987	17355	788.167	363.500	6.944	0.747	0.314	0.791	788.158	363.487	6.950	786	361	6	6	6	2
86	22.223	76.469	135	114	2676287	19824.348	5620.071	18116.000	13037	37918	838.881	403.726	6.956	1.684	0.631	1.623	838.907	403.895	6.972	835	396	6	9	15	3
87	13.169	61.920	80	80	1293740	16171.750	2565.863	15805.500	13012	23610	858.900	400.425	7.050	1.681	0.679	1.675	858.757	400.481	7.055	853	396	6	13	10	3
88	35.886	88.088	218	159	5540688	25416.000	10454.807	21896.500	13482	58366	853.977	420.069	7.211	1.922	0.641	1.869	854.073	419.738	7.238	850	413	6	9	15	4
89	28.972	80.605	176	151	3831552	21770.182	7056.781	20788.500	13025	49458	718.574	438.614	6.824	1.659	0.458	1.629	718.448	438.646	6.798	714	434	6	12	10	3
90	18.931	56.887	115	91	2741323	23837.592	9398.084	21525.000	13091	46312	789.670	530.991	7.426	1.429	0.326	1.452	789.693	531.092	7.435	787	526	6	7	10	4
91	22.881	69.091	139	119	2958562	21284.619	6706.344	19833.000	13248	39927	786.403	554.561	7.201	1.645	0.545	1.616	786.300	554.557	7.220	781	550	6	13	10	3
92	23.375	60.437	142	111	3261456	22968.000	7923.356	21184.500	13013	44814	870.641	567.965	7.056	1.530	0.368	1.452	870.682	567.981	7.067	865	565	6	11	7	3
93	8.560	35.062	52	51	934400	17969.230	4167.623	16624.500	13342	30063	859.712	585.346	7.288	1.221	0.563	1.104	859.849	585.391	7.261	854	583	6	11	6	3
94	12.181	40.751	74	71	1462826	19767.918	5577.180	19093.000	12991	34921	677.662	129.986	8.378	1.160	0.371	1.138	677.722	130.124	8.356	675	126	7	6	9	3
95	21.729	60.404	132	98	3707838	28089.682	12681.777	25494.000	12979	64325	827.227	165.962	8.167	1.474	0.280	1.468	827.343	165.973	8.149	823	162	7	9	8	4
96	2.305	13.308	14	14	200804	14343.143	1374.650	13983.500	12984	17492	713.000	168.857	7.714	0.668	0.185	0.686	713.002	168.880	7.725	712	167	7	3	4	2
97	2.634	19.997	16	16	232782	14548.875	1266.941	14360.000	13025	17572	735.688	173.812	7.688	0.875	0.355	0.832	735.708	173.781	7.683	734	172	7	4	7	2
98	19.589	57.817	119	95	2576372	21650.186	7174.979	19646.000	13057	45681	747.412	180.740	7.966	1.397	0.327	1.441	747.352	180.634	7.950	743	177	7	9	8	3
99	11.852	42.889	72	64	1548487	21506.764	6674.552	19918.000	13162	39461	807.431	236.181	8.264	1.232	0.375	1.250	807.502	236.255	8.265	802	234	7	10	5	3
100	8.395	42.960	51	46	959467	18813.078	5100.534	16567.000	13350	33875	826.824	257.510	7.843	1.190	0.374	1.200	826.833	257.573	7.869	823	254	7	8	7	3
101	7.078	28.443	43	40	800244	18610.326	4930.089	16738.000	13007	30214	757.279	278.023	7.721	0.941	0.211	0.945	757.247	278.067	7.762	755	276	7	6	5	3
102	8.395	35.270	51	45	992547	19461.705	5814.895	17859.000	13125	35314	795.588	342.686	7.804	1.110	0.325	1.058	795.618	342.770	7.796	792	341	7	9	5	3
103	13.828	49.853	84	84	1695476	20184.238	4734.038	19788.500	12985	32820	827.905	349.048	7.524	1.498	0.512	1.427	827.931	348.956	7.520	824	344	7	8	12	2
104	21.400	63.402	130	116	2916530	22434.846	6585.597	21688.000	13047	42707	731.238	454.938	7.692	1.385	0.395	1.449	731.321	455.075	7.661	727	451	7	9	9	3
105	5.926	29.340	36	36	564514	15680.944	1906.534	15657.500	13072	20203	753.917	490.333	7.583	0.995	0.345	0.924	753.918	490.402	7.587	752	486	7	5	9	2
106	6.255	27.409	38	38	631371	16615.025	2805.674	15908.500	12981	22201	771.158	513.132	7.474	0.958	0.328	0.922	771.148	513.089	7.472	768	510	7	6	7	2
107	11.358	41.752	69	62	1382103	20030.479	5977.346	18910.000	13006	38651	852.087	531.841	7.696	1.183	0.334	1.185	852.133	531.878	7.682	848	529	7	9	7	3
108	6.585	29.237	40	40	739663	18491.574	4121.792	18411.000	13036	29238	836.825	576.300	7.475	0.930	0.268	0.899	836.778	576.327	7.472	834	573	7	6	7	2
109	7.408	32.891	45	45	759634	16880.756	3407.267	15780.000	13027	26601	902.911	591.844	7.311	0.977	0.315	0.944	902.782	591.840	7.284	899	589	7	8	6	2
110	7.901	28.236	48	48	929173	19357.771	4305.031	18972.000	13284	33705	779.792	593.396	7.583	0.954	0.255	0.975	779.866	593.383	7.544	777	591	7	6	6	2
111	4.774	21.376	29	29	549772	18957.654	3754.996	18686.000	13005	27050	696.517	10.759	8.448	0.858	0.229	0.869	696.388	10.826	8.414	695	9	8	5	5	2
112	3.951	22.996	24	24	389786	16241.083	2655.887	15362.500	13009	23418	862.833	57.167	8.042	1.206	0.606	1.279	863.036	57.257	8.036	858	55	8	10	6	2
113	3.292	17.203	20	20	326957	16347.850	2760.254	15822.000	13044	23162	663.150	154.200	8.000	0.843	0.440	0.788	663.172	154.186	8.000	661	151	8	5	8	1
114	1.811	10.929	11	11	168466	15315.091	1736.944	15294.000	13241	18338	706.545	314.818	8.000	0.573	0.243	0.540	706.553	314.822	8.000	705	313	8	4	5	1
