 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
180	11.688	40.925	71	56	1133228	15960.958	2460.865	15490.000	12727	24775	926.986	76.479	14.662	1.257	0.325	1.250	926.979	76.380	14.616	924	74	13	6	6	4
181	18.601	55.819	113	82	2409523	21323.213	6400.723	19069.000	12769	36468	905.009	84.381	14.425	1.472	0.253	1.495	904.944	84.340	14.420	901	82	13	9	6	4
182	4.609	21.031	28	27	448758	16027.071	2164.425	15613.500	13228	19908	1008.821	99.214	14.464	0.845	0.254	0.795	1008.885	99.249	14.454	1006	98	13	6	3	3
183	10.041	40.166	61	58	1011768	16586.361	2685.159	16165.000	12831	22144	802.902	100.803	14.541	1.142	0.384	1.102	802.873	100.816	14.548	799	98	13	9	6	4
184	13.663	50.613	83	71	1463749	17635.529	3985.485	16543.000	12832	29431	738.699	126.446	13.916	1.291	0.303	1.239	738.640	126.501	13.885	735	123	13	9	8	3
185	16.132	62.612	98	80	1926772	19660.939	5731.960	18744.000	12750	37085	415.898	147.582	14.684	1.551	0.495	1.631	415.723	147.481	14.693	411	145	13	10	8	4
186	11.029	39.546	67	53	1349346	20139.492	5340.694	19348.000	12742	33065	397.194	176.537	15.328	1.321	0.388	1.348	397.181	176.526	15.299	394	175	13	7	4	5
187	13.992	43.268	85	82	1487422	17499.082	2740.079	17610.000	12777	23839	255.929	193.188	14.447	1.175	0.338	1.219	255.962	193.155	14.456	252	190	13	9	7	3
188	24.034	65.266	146	102	3345371	22913.500	7752.108	21575.500	12754	42395	294.212	200.884	14.322	1.564	0.267	1.583	294.205	200.873	14.321	291	197	13	8	8	4
189	26.997	70.436	164	126	3306937	20164.250	4793.900	19590.500	12778	30967	328.213	219.921	14.183	1.587	0.324	1.587	328.273	219.955	14.225	323	216	13	11	8	4
