 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
395	15.803	56.683	96	77	2324881	24217.510	10123.660	22176.500	11344	56387	409.740	630.438	12.094	1.465	0.419	1.432	409.589	630.526	12.113	406	628	10	9	7	5
396	24.363	84.919	148	121	2900451	19597.643	9154.526	16223.000	11355	54372	515.007	635.770	11.811	2.045	0.805	1.952	515.479	635.132	11.712	507	630	10	14	14	4
397	18.108	54.956	110	96	1859955	16908.682	3755.007	16444.000	11411	28373	828.255	633.745	11.245	1.438	0.483	1.391	828.308	633.735	11.222	823	631	10	11	7	4
398	33.417	88.469	203	151	4793316	23612.395	8623.495	23027.000	11450	46430	527.000	656.030	11.926	1.901	0.572	1.929	527.096	656.012	11.942	521	653	10	14	8	5
399	25.844	66.196	157	113	3593781	22890.324	8971.604	20887.000	11317	47522	561.904	673.089	12.389	1.616	0.313	1.611	561.917	673.073	12.362	558	670	10	9	8	5
400	20.577	61.371	125	92	3664565	29316.520	15395.396	26171.000	11508	65535	581.304	689.472	11.728	1.597	0.388	1.668	581.198	689.424	11.758	577	687	10	10	6	5
401	2.634	15.480	16	16	239229	14951.812	2509.010	15136.000	11412	18863	313.750	302.125	11.062	0.713	0.348	0.684	313.808	302.199	11.057	311	300	11	6	5	2
402	4.609	27.858	28	28	367859	13137.821	1231.887	12976.500	11346	15850	332.536	325.464	11.464	0.894	0.288	0.829	332.531	325.402	11.443	330	323	11	6	6	2
403	5.268	31.271	32	32	405555	12673.594	1070.807	12535.500	11339	14893	282.156	381.031	11.344	1.075	0.399	1.042	282.139	380.977	11.341	280	377	11	6	8	2
404	9.054	32.442	55	55	845880	15379.637	2776.468	15222.000	11329	23148	370.709	392.127	11.473	1.007	0.291	1.024	370.664	392.177	11.432	367	389	11	8	6	2
405	12.346	38.717	75	75	1236757	16490.094	3017.649	16418.000	11547	24281	276.093	405.853	11.507	1.159	0.383	1.082	276.042	405.758	11.482	273	402	11	7	9	2
406	11.688	42.889	71	70	1064551	14993.676	2562.570	14586.000	11360	20977	785.577	412.155	11.563	1.117	0.326	1.150	785.661	412.057	11.563	782	409	11	8	8	3
407	1.646	13.171	10	10	197181	19718.100	6262.402	18291.000	12934	33015	227.400	438.400	11.800	0.712	0.290	0.767	227.353	438.407	11.760	226	437	11	3	4	3
408	8.066	33.891	49	41	778382	15885.347	3550.220	15239.000	11432	23982	261.857	445.122	12.000	1.057	0.176	1.064	261.880	445.042	11.999	260	442	11	5	7	3
409	12.511	49.923	76	65	1168861	15379.750	3207.391	14267.500	11436	23481	286.803	446.526	11.908	1.293	0.355	1.299	286.814	446.505	11.906	283	444	11	9	6	3
410	2.469	14.894	15	15	203889	13592.600	1379.218	13074.000	12091	16251	448.933	444.733	11.267	0.714	0.250	0.733	448.847	444.717	11.255	447	444	11	5	3	2
411	10.865	43.338	66	60	1034486	15674.030	3914.650	14383.000	11347	27930	737.273	448.545	11.742	1.160	0.350	1.171	737.377	448.608	11.733	734	444	11	7	9	3
412	4.280	23.652	26	26	364196	14007.538	1618.790	13627.000	11609	17673	851.308	447.077	11.423	0.862	0.247	0.857	851.310	447.107	11.402	849	445	11	6	5	2
413	9.054	35.511	55	55	790779	14377.800	2361.545	13663.000	11332	21707	962.709	455.891	11.400	1.041	0.313	1.024	962.740	455.855	11.382	960	452	11	6	9	2
414	52.183	115.357	317	243	6079073	19176.887	5384.353	18259.000	11350	35599	865.372	461.256	12.120	2.054	0.591	1.991	865.363	461.222	12.164	858	457	11	17	11	4
