 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
31	31.277	71.092	190	123	6628822	34888.535	17769.342	29266.000	12926	65535	701.411	144.932	4.400	1.714	0.201	1.714	701.430	144.899	4.352	698	140	3	8	10	4
32	30.454	76.777	185	165	4078414	22045.480	5938.538	21487.000	12954	40238	565.346	152.984	4.314	1.634	0.490	1.687	565.239	152.929	4.314	560	148	3	12	11	3
33	37.367	86.950	227	160	6603572	29090.625	11601.946	28012.000	12961	59831	674.471	186.762	4.674	1.813	0.406	1.761	674.401	186.730	4.642	670	181	3	9	12	4
34	20.248	59.541	123	109	2528314	20555.398	6060.653	19210.000	12890	39521	564.000	202.122	4.276	1.400	0.362	1.394	563.995	202.025	4.268	560	199	3	9	9	3
35	19.754	62.024	120	104	2702061	22517.176	8506.878	20302.000	12958	54539	537.467	216.450	3.867	1.528	0.494	1.471	537.825	216.286	3.912	532	213	3	11	8	3
36	13.334	42.063	81	61	2300208	28397.629	13693.021	22200.000	13266	55356	690.605	277.654	4.716	1.278	0.219	1.260	690.645	277.661	4.665	688	275	3	6	6	4
37	19.095	56.268	116	86	3561686	30704.189	15643.354	24265.000	13324	65535	707.638	300.431	4.638	1.525	0.335	1.549	707.625	300.366	4.611	705	296	3	6	10	4
38	31.771	86.642	193	138	5959260	30876.994	14892.146	27750.000	12921	65535	529.259	319.301	4.699	1.781	0.447	1.793	529.323	319.369	4.667	525	315	3	9	10	5
39	31.277	71.644	190	124	6222375	32749.342	14908.796	27762.000	13069	65535	687.716	329.037	5.474	1.733	0.221	1.711	687.734	328.934	5.500	684	325	3	8	9	5
40	20.577	55.716	125	89	4297889	34383.113	17403.707	29205.000	13251	65535	650.328	343.152	4.504	1.508	0.220	1.513	650.317	343.198	4.514	647	340	3	7	8	4
41	63.870	152.082	388	252	13178710	33965.746	17438.438	29127.000	12899	65535	623.562	351.381	6.773	2.964	1.124	3.110	623.468	351.537	6.554	616	346	3	14	11	9
42	33.252	102.293	202	173	4591338	22729.396	7623.746	21235.000	13103	45450	509.287	369.822	4.168	2.047	0.652	2.107	509.381	369.783	4.156	505	362	3	11	16	4
43	13.334	43.890	81	64	2377934	29357.209	12518.633	26719.000	13033	62227	570.765	362.975	4.963	1.298	0.278	1.293	570.838	362.986	4.915	567	360	3	8	7	4
44	13.498	55.923	82	72	2016984	24597.365	9397.558	23660.500	12984	47673	587.207	362.207	4.512	1.392	0.518	1.323	587.200	362.603	4.493	584	356	3	7	11	4
45	27.491	69.057	167	117	4922720	29477.365	14251.610	24087.000	12908	65535	582.108	382.204	4.581	1.627	0.233	1.627	582.203	382.232	4.576	578	379	3	10	8	4
46	18.931	58.162	115	93	2423249	21071.730	7731.740	19024.000	12887	47029	659.948	403.104	4.052	1.430	0.352	1.450	659.716	403.058	4.046	656	400	3	10	7	3
47	33.417	97.745	203	145	7096949	34960.340	17022.422	31476.000	12882	65535	699.094	404.828	4.754	2.153	0.761	2.295	699.106	404.804	4.709	693	400	3	13	12	5
48	23.375	64.199	142	91	5635865	39689.191	19322.775	36655.000	12988	65535	596.627	430.690	5.246	1.674	0.336	1.654	596.630	430.672	5.260	593	428	3	8	7	6
49	24.857	65.300	151	111	4183121	27702.787	11460.905	25292.000	12898	60393	462.450	437.742	4.808	1.549	0.282	1.558	462.571	437.761	4.789	459	434	3	8	9	4
50	20.741	77.333	126	109	3194908	25356.412	10108.818	22708.000	13030	55542	671.103	443.175	4.103	2.323	0.915	2.472	671.217	443.422	4.082	664	436	3	13	15	4
51	39.343	91.986	239	155	8269265	34599.434	18296.576	29042.000	12894	65535	596.397	448.703	5.042	1.968	0.431	2.020	596.447	448.722	5.036	593	442	3	7	14	5
52	20.083	66.645	122	98	3160859	25908.680	10400.345	24459.000	12913	56942	643.172	481.057	4.328	1.588	0.498	1.623	643.193	481.142	4.338	637	478	3	12	7	4
53	60.578	132.493	368	264	10830666	29431.158	15599.393	23592.000	12904	65535	610.136	489.438	4.957	2.233	0.625	2.259	609.515	488.960	5.133	604	484	3	15	13	6
54	18.272	57.406	111	81	3624334	32651.658	15896.645	28148.000	12994	65535	637.649	499.577	4.775	1.482	0.347	1.454	637.642	499.515	4.776	635	496	3	7	9	5
55	30.618	78.230	186	131	6201337	33340.523	15815.319	30884.500	12884	65535	676.817	524.871	5.108	1.710	0.329	1.723	676.822	524.823	5.041	672	522	3	12	7	5
56	30.289	87.331	184	137	5214161	28337.832	12728.847	24941.500	12887	62287	444.755	561.788	4.261	1.912	0.646	1.955	444.789	561.716	4.298	442	555	3	7	15	4
57	30.618	71.607	186	144	5044331	27120.059	10466.006	24896.000	12902	61947	588.624	570.333	3.989	1.642	0.381	1.603	588.453	570.080	3.976	585	565	3	8	12	3
58	12.675	41.270	77	61	1987322	25809.377	10520.102	23315.000	12889	58169	473.052	586.013	4.727	1.237	0.239	1.221	473.061	586.047	4.706	470	584	3	7	5	4
59	13.992	47.752	85	68	1951079	22953.871	8526.129	20271.000	12882	41269	606.424	601.329	4.282	1.314	0.338	1.325	606.355	601.305	4.292	604	598	3	6	8	4
60	33.087	78.333	201	129	6967293	34663.148	16847.105	32570.000	12951	65535	506.970	621.522	5.224	1.812	0.295	1.820	507.022	621.477	5.167	503	618	3	9	8	5
61	28.807	74.127	175	112	5756353	32893.445	16577.447	27795.000	12896	65535	528.794	636.697	5.291	1.717	0.259	1.698	528.874	636.706	5.274	524	633	3	10	8	5
62	26.503	94.743	161	137	3543435	22008.912	7692.803	20053.000	12903	44132	458.050	634.658	5.988	1.812	0.831	1.616	457.813	634.466	6.122	453	631	3	14	9	6
63	20.577	55.819	125	89	4292401	34339.207	17802.109	30205.000	12916	65535	444.000	648.728	4.368	1.512	0.245	1.547	443.999	648.723	4.310	440	646	3	9	6	4
64	16.791	53.474	102	84	2231212	21874.627	7461.001	20542.000	12968	43072	542.039	736.676	3.814	1.319	0.278	1.322	541.878	736.685	3.759	539	733	3	8	8	3
65	30.454	74.883	185	142	4703712	25425.471	9301.817	23370.000	12937	51802	432.616	742.627	4.065	1.705	0.451	1.683	432.585	742.631	4.096	428	738	3	10	11	4
66	14.651	46.062	89	71	2274695	25558.371	10493.064	22910.000	13617	59656	610.663	746.090	3.888	1.316	0.270	1.289	610.636	746.071	3.850	607	743	3	8	7	3
67	26.997	67.334	164	115	5199084	31701.732	15911.160	26343.000	12928	65535	438.085	782.256	4.470	1.630	0.261	1.653	437.974	782.139	4.449	434	778	3	9	9	4
68	10.371	39.891	63	53	1657661	26312.080	10703.106	24633.000	13060	54571	423.524	785.746	3.984	1.174	0.242	1.163	423.691	785.760	4.011	420	784	3	8	5	4
69	16.791	50.268	102	78	2951138	28932.725	11933.834	25604.000	13177	59933	495.696	813.755	4.843	1.379	0.289	1.349	495.669	813.720	4.830	493	810	3	6	9	4
